Código,Descripción,Final USD,Final ESP USD,Promoción,Categoría,Sub Categoría,Marca,Tipo IVA
NM-PB4-W ,NETMAK CARGADOR PORTABLE 10000MAH MICRO/TIPOC BLANCO NM-PB4-W ,34.52,33.55,,PRODUCTOS NETMAK / NO USADO,PILAS Y CARGADORES,NETMAK,21.0
NM-PB3-W,NETMAK CARGADOR PORTABLE 5000MAH MICRO/TIPOC BLANCO NM-PB3-W,27.99,27.2,,PRODUCTOS NETMAK / NO USADO,PILAS Y CARGADORES,NETMAK,21.0
NM-PB3,NETMAK CARGADOR PORTABLE 5000MAH MICRO/TIPOC NEGRO NM-PB3,27.99,27.2,,PRODUCTOS NETMAK / NO USADO,PILAS Y CARGADORES,NETMAK,21.0
NM-CH4,NETMAK CARGADOR USB P/4 PILAS AA/AAA  NM-CH4,15.84,15.39,,UNIDADES DE ENERGIA,PILAS,NETMAK,21.0
NM-C102,NETMAK CONVERS. DISPLAYPORT A HDMI NM-C102,9.69,9.4,,CABLES Y ADAPTADORES,CONVERSORES,NETMAK,21.0
NM-C105,NETMAK CONVERS. DISPLAYPORT A VGA NM-C105,9.8,9.52,,CABLES Y ADAPTADORES,CONVERSORES,NETMAK,21.0
NM-C81A,NETMAK CONVERS. HDMI A VGA+3.5 AUDIO NM-C81A,13.72,13.35,,CABLES Y ADAPTADORES,CONVERSORES,NETMAK,21.0
NM-BUD,NETMAK EARBUDS BT + BASE DE CARGA / BLACK,27.62,26.86,,AUDIO,AURICULARES BLUETOOTH,NETMAK,21.0
NM-CARRY2,"NETMAK ENCLOSURE 2.5"" SATA USB 2.0 NM-CARRY2",14.12,13.7,,CABLES Y ADAPTADORES,VARIOS,NETMAK,10.5
NM-CARRY5,NETMAK ENCLOSURE SSD M.2 SATA USB 3.1 NM-CARRY5,33.07,32.09,,CABLES Y ADAPTADORES,VARIOS,NETMAK,10.5
NM-1284,NETMAK FUENTE NOTEBOOK AUTOMATICA 65W NM-1284,41.52,40.35,,NOTEBOOK,ACCESORIOS PARA NOTEBOOK,NETMAK,21.0
NM-1287,NETMAK FUENTE NOTEBOOK AUTOMATICA 90W NM-1287,49.21,47.83,,NOTEBOOK,ACCESORIOS PARA NOTEBOOK,NETMAK,21.0
NM-FN15,"NETMAK FUNDA NOTEBOOK NEOPRENNE 15.6"" NEGRO C/CIERRE  NM-FN15",19.78,19.24,,TABLETS,SOPORTES Y ACCESORIOS,NETMAK,21.0
NM-P310,NETMAK GAMEPAD PS3 BLUETOOTH BLACK NM-P310,29.77,28.93,,PERIFERICOS,JOYSTICK/GAMEPAD/VOLANTES,NETMAK,21.0
NM-P401,NETMAK GAMEPAD PS4 BLACK NM-P401,59.69,57.9,,PERIFERICOS,JOYSTICK/GAMEPAD/VOLANTES,NETMAK,21.0
NM-P401-R,NETMAK GAMEPAD PS4 RED NM-P401-R,59.69,57.9,,PERIFERICOS,JOYSTICK/GAMEPAD/VOLANTES,NETMAK,21.0
NM-TC40 ,NETMAK HUB TIPO C (M) A 3 PUERTOS USB 2.0 + RJ45 / NM-TC40 ,21.45,20.85,,CABLES Y ADAPTADORES,CABLES USB,NETMAK,21.0
NM-AC08,NETMAK HUB USB 2.0 4 PUERTO CON SWITCH NM-AC08,6.62,6.43,,CABLES Y ADAPTADORES,CABLES USB,NETMAK,10.5
NM-AC05,NETMAK HUB USB 2.0 SLIM NM-AC05,5.97,5.8,,CABLES Y ADAPTADORES,CABLES USB,NETMAK,10.5
NM-GR10CC,NETMAK JERINGA GRASA DISIP. TERM.X 10 CC NM-GR10CC,7.16,6.96,,CABLES Y ADAPTADORES,VARIOS,NETMAK,21.0
NM-LD4,NETMAK LUZ RECARGABLE DELANTERA PARA BICICLETA NM-LD4,11.45,11.12,,CABLES Y ADAPTADORES,VARIOS,NETMAK,21.0
NM-LD5,NETMAK LUZ RECARGABLE TRASERA PARA BICICLETA NM-LD4,10.49,10.2,,CABLES Y ADAPTADORES,VARIOS,NETMAK,21.0
NM-MC2,NETMAK MICROFONO PARA PC CON BASE /CONEXION 3.5MM NM-MC2,7.42,7.21,,AUDIO,MICROFONOS,NETMAK,21.0
NM-GLADIUS-2,NETMAK PAD MOUSE GAMER GRANDE NM-GLADIUS-2,14.5,14.07,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-NORDIC-2,NETMAK PAD MOUSE GAMER GRANDE NM-NORDIC-2,13.35,12.95,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-ARENA,NETMAK PAD MOUSE GAMER NM-ARENA,5.09,4.95,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-GLADIUS,NETMAK PAD MOUSE GAMER NM-GLADIUS,5.49,5.34,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-NORDIC,NETMAK PAD MOUSE GAMER NM-NORDIC,3.99,3.88,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-PGEL,NETMAK PAD MOUSE GEL BLACK NM-PGEL,9.14,8.88,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-PGEL-B,NETMAK PAD MOUSE GEL BLUE NM-PGEL-B,10.26,9.97,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-PGEL-R,NETMAK PAD MOUSE GEL RED NM-PGEL-R,12.2,9.97,,PERIFERICOS,PAD MOUSE,NETMAK,21.0
NM-24SIETE,NETMAK PARLANTE BLUETOOTH KARAOKE 6.5'' NM-24SIETE,49.01,47.64,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-XTASYS,NETMAK PARLANTE BLUETOOTH KARAOKE 8'' C/MIC NM-XTASYS,64.38,62.58,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-FLOW-S,NETMAK PARLANTE FLOW PORTABLE BLUETOOTH 10W  GREY NM-FLOW-S,35.27,34.22,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-FLOW-R,NETMAK PARLANTE FLOW PORTABLE BLUETOOTH 10W  RED NM-FLOW-R,35.27,34.22,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-FLOW,NETMAK PARLANTE FLOW PORTABLE BLUETOOTH 10W BLACK NM-FLOW,35.27,34.22,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-FLOW-B,NETMAK PARLANTE FLOW PORTABLE BLUETOOTH 10W BLUE NM-FLOW-B,31.7,30.82,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-9025B,NETMAK PARLANTE POTENCIADO USB 2.0 BLUE  NM-9025B,13.55,13.14,,AUDIO,PARLANTES,NETMAK,21.0
NM-9025R,NETMAK PARLANTE POTENCIADO USB 2.0 RED NM-9025R,13.55,13.14,,AUDIO,PARLANTES,NETMAK,21.0
NM-UP-N,NETMAK PARLANTE UP PORTABLE BLUETOOTH BLUE NM-UP-B,37.44,36.32,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-UP-B,NETMAK PARLANTE UP PORTABLE BLUETOOTH GRIS NM-UP-B,37.44,36.32,,AUDIO,PARLANTES BLUETOOTH,NETMAK,21.0
NM-C04 1,NETMAK PATCH CORD 1 MTS NM-C04 1,1.36,1.32,,CABLES Y ADAPTADORES,CABLES Y CONECTORES UTP - RED,NETMAK,21.0
NM-C04 10,NETMAK PATCH CORD 10 MTS NM-C04 10,4.84,4.69,,CABLES Y ADAPTADORES,CABLES Y CONECTORES UTP - RED,NETMAK,21.0
NM-C04 15,NETMAK PATCH CORD 15 MTS NM-C04 15,7.07,6.86,,CABLES Y ADAPTADORES,CABLES Y CONECTORES UTP - RED,NETMAK,21.0
NM-C04 2,NETMAK PATCH CORD 2 MTS NM-C04 2,1.73,1.68,,CABLES Y ADAPTADORES,CABLES Y CONECTORES UTP - RED,NETMAK,21.0
NM-C04 20,NETMAK PATCH CORD 20 MTS NM-C04 20,9.29,9.01,,CABLES Y ADAPTADORES,CABLES Y CONECTORES UTP - RED,NETMAK,21.0
NM-C04 3,NETMAK PATCH CORD 3 MTS NM-C04 3,2.34,2.26,,CABLES Y ADAPTADORES,CABLES Y CONECTORES UTP - RED,NETMAK,21.0
NM-C04 5,NETMAK PATCH CORD 5 MTS NM-C04 5,3.01,2.92,,CABLES Y ADAPTADORES,CABLES Y CONECTORES UTP - RED,NETMAK,21.0
NM-CR2032,NETMAK PILA CR2032 3V BLISTER X5 NM-CR2032,3.48,3.39,,UNIDADES DE ENERGIA,PILAS,NETMAK,21.0
NM-AA270,NETMAK PILAS RECARGABLES AA 2700 (X2),10.82,10.5,,UNIDADES DE ENERGIA,PILAS,NETMAK,21.0
NM-AAA110,NETMAK PILAS RECARGABLES AAA 1100 (X2),6.61,6.41,,UNIDADES DE ENERGIA,PILAS,NETMAK,21.0
NM-ST18,"NETMAK SOPORTE  DOBLE MONITOR 10""-32"" DOS BRAZOS ARTICULADOS NM-ST18",81.75,79.46,,TELEVISORES Y ACCESORIOS,SOPORTES,NETMAK,21.0
NM-ST03,"NETMAK SOPORTE  TV/MONI 23""- 42"" FIJO NM-ST03",10.58,10.29,,TELEVISORES Y ACCESORIOS,SOPORTES,NETMAK,21.0
NM-ST16,"NETMAK SOPORTE  TV/MONI 23""-60"" BRAZO ARTICULADO C/INCLINACION NM-ST16",37.7,36.65,,TELEVISORES Y ACCESORIOS,SOPORTES,NETMAK,21.0
NM-ST13,"NETMAK SOPORTE  TV/MONI 23""-75"" DOS BRAZOS ARTICULADOS C/INCLINACION NM-ST13",72.79,70.76,,TELEVISORES Y ACCESORIOS,SOPORTES,NETMAK,21.0
NM-ST09,"NETMAK SOPORTE  TV/MONI 32""-55""C/INCLINACION NM-ST09",18.76,18.23,,TELEVISORES Y ACCESORIOS,SOPORTES,NETMAK,21.0
NM-ZAKRO,NETMAK TECLADO GAMER RETROILUMINADO USB NM-ZAKRO,9.7,9.44,,PERIFERICOS,TECLADOS GAMER,NETMAK,10.5
DT70/128GB,PEN DRIVE 128 GB KINGSTON 3.2 DT70 (TIPO C),19.66,19.08,,MEMORIAS PORTATILES,PEN DRIVE,KINGSTON,21.0
DTX/128GB,PEN DRIVE 128 GB KINGSTON 3.2 DTX/128GB,25.03,24.28,,MEMORIAS PORTATILES,PEN DRIVE,KINGSTON,21.0
DTX/32GB,PEN DRIVE 32 GB KINGSTON 3.2 DTX/32GB,10.5,10.19,,MEMORIAS PORTATILES,PEN DRIVE,KINGSTON,21.0
DT70/64GB,PEN DRIVE 64 GB KINGSTON 3.2 DT70 (TIPO C),10.59,10.26,,MEMORIAS PORTATILES,PEN DRIVE,KINGSTON,21.0
DTX/64GB,PEN DRIVE 64 GB KINGSTON 3.2 DTX/64GB,14.97,14.52,,MEMORIAS PORTATILES,PEN DRIVE,KINGSTON,21.0
DTXM/64GB,PEN DRIVE 64 GB KINGSTON 3.2 DTXM/64GB,14.97,14.52,,MEMORIAS PORTATILES,PEN DRIVE,KINGSTON,21.0
AFRX580-8192D5H7-V2,PLACA AFOX RADEON RX580  8GB 2048SP GDDR5 /BULK,284.8,276.25,,HARDWARE,PLACAS DE VIDEO,AFOX,10.5
90-GA31ZZ-00UANH,PLACA ASROCK RADEON RX6700XT CHALLENGER D 12GB OC GDDR6,824.02,799.3,761.23 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
GV-N308TGAMING OC-12GD,PLACA GIGABYTE GEFORCE RTX 3080 TI GAMING OC 12G,1495.3,1450.31,,HARDWARE,PLACAS DE VIDEO,GIGABYTE,10.5
912-V809-3860,PLACA MSI GEFORCE GT730 2GB DDR3  ,155.29,150.62,,HARDWARE,PLACAS DE VIDEO,PNY,10.5
912-V809-4205,PLACA MSI GEFORCE GTX 1630 AERO ITX 4GB OC,430.62,417.69,397.80 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V809-4204,PLACA MSI GEFORCE GTX 1630 VENTUS XS 4GB GDDR6,511.52,497.25,,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V809-3616,PLACA MSI GEFORCE GTX 1650 VENTUS XS 4GB OC,558.2,541.45,519.35 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V809-3060,PLACA MSI GEFORCE GTX 1650 VENTUS XS 4GB OC,558.19,541.45,519.35 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V375-279,PLACA MSI GEFORCE GTX 1660 SUPER VENTUS XS OC 6GB GDDR6 ,679.98,659.6,552.50 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V397-423,PLACA MSI GEFORCE RTX 3050 GAMING X DDR6 8GB,741.55,719.36,685.10 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V377-664,PLACA MSI GEFORCE RTX 3060 VENTUS 2X OC 12GB GDDR6,861.8,835.93,795.61 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V505-009,PLACA MSI GEFORCE RTX 3070 TI GAMING  X TRIO 8GB DDR6,1381.0,1339.6,1116.33 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V505-007,PLACA MSI GEFORCE RTX 3070 TI VENTUS 3X OC 8G DDR6,1273.83,1235.67,1014.84 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V809-4065,PLACA MSI GT 1030 2GB LP OC DDR4,215.29,208.85,198.90 ,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V809-2024,PLACA MSI GT 710 2GB DDR3 2GD3 LP,127.21,123.38,,HARDWARE,PLACAS DE VIDEO,MSI,10.5
912-V388-011,PLACA MSI RTX 3090 GAMING X TRIO 24G DDR6,2033.41,1972.43,,HARDWARE,PLACAS DE VIDEO,MSI,10.5
VCG7302D3SFPPB,PLACA PNY GEFORCE GT730 2GB DDR3,142.39,138.13,,HARDWARE,PLACAS DE VIDEO,PNY,10.5
VCG16504D6DFPPB1,PLACA PNY GEFORCE GTX 1650 DDR6 DUAL FAN,411.91,399.57,,HARDWARE,PLACAS DE VIDEO,PNY,10.5
VCG3050DFXPPB1,PLACA PNY GEFORCE RTX 3050 8GB DUAL FAN,694.64,673.77,,HARDWARE,PLACAS DE VIDEO,PNY,10.5
VCG3061T8LDFBPB1,PLACA PNY GEFORCE RTX 3060 TI 8GB DDR6 DUAL FAN,884.99,858.41,830.12 ,HARDWARE,PLACAS DE VIDEO,PNY,10.5
GA102-100 - CMP90HXN4KAGZFKTM,PLACA PNY NVIDIA CMP 90HX 10GB GDDR6 BULK (NO DISPLAY),1310.65,1271.25,,HARDWARE,PLACAS DE VIDEO,PNY,10.5
ZT-71115-20L,PLACA ZOTAC GEFORCE GT 730 4GB DDR3,191.19,185.45,,HARDWARE,PLACAS DE VIDEO,ZOTAC,10.5
1120202,ROUTER 4-PORT ADVANTEC ABR-241,35.58,35.23,,PRODUCTOS EN OUTLET,PRODUCTOS DE CONECTIVIDAD,ADVANTEK,10.5
1041115,SBNT CABLE FIREWIRE 6 FEET SBT-CF64,0.32,0.32,,CABLES Y ADAPTADORES,CABLES AUDIO,SABRENT,10.5
82KB015SSP,"SIST LEN I3-1115G4/8GB/256GB SSD/15.6"" FHD/FREEDOS/ESPAÑOL",1004.73,974.61,920.47 ,NOTEBOOK,NOTEBOOK,LENOVO,10.5
449110001,SOPORTE VESA BRACKET GAB.2012-MONIT,10.27,10.02,,PRODUCTOS EN OUTLET,OUTLET,GENERAL,10.5
ZA870052US,"TABLET LENOVO TAB M8 8""/3GB/32GB/ANDROID 11/BLACK /SIN FUENTE",188.56,182.91,174.20 ,TABLETS,TABLETS LENOVO,LENOVO,10.5
LD210A,TECLADO INALAMBRICO E-VIEW  BLACK LD210A,9.18,8.91,,PERIFERICOS,TECLADOS,E-View,10.5
TN1060,TONER ALTERNATIVO BROTHER TN1060 E-VIEW,11.25,10.93,,INSUMOS PARA IMPRESORAS,TONER BROTHER ALTERNATIVOS,E-View,21.0
W1105A,TONER ALTERNATIVO HP 105A (W1105A) E-VIEW CON/CHIP,56.81,55.1,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,E-View,21.0
CB435/436/285/278,TONER ALTERNATIVO HP CB435/CB436/CE285/CF278 E-VIEW,19.02,18.45,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,E-View,21.0
CE311A/CF351A,TONER ALTERNATIVO HP CE311A/CF351A CYAN E-VIEW,14.05,13.62,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,E-View,21.0
CE311A_GTC,TONER ALTERNATIVO HP CE311A/CF351A CYAN GTC,17.15,16.64,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,GTC,21.0
CE312A/CF352A,TONER ALTERNATIVO HP CE312A/CF352A AMARILLO E-VIEW,14.05,13.62,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,E-View,21.0
CE312A_GTC,TONER ALTERNATIVO HP CE312A/CF352A AMARILLO GTC,17.15,16.64,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,GTC,21.0
CE313A/CF353A,TONER ALTERNATIVO HP CE313A/CF353A MAGENTA E-VIEW,14.05,13.62,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,E-View,21.0
CE313A_GTC,TONER ALTERNATIVO HP CE313A/CF353A MAGENTA GTC,17.16,16.64,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,GTC,21.0
CF248A,TONER ALTERNATIVO HP CF248A C/CHIP E-VIEW,20.24,19.64,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,E-View,21.0
CF380A_GTC,TONER ALTERNATIVO HP CF380A GTC,18.77,18.21,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,GTC,21.0
ALTQ1338A,TONER ALTERNATIVO HP Q1338A,19.31,18.73,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,CP,21.0
Q6002A_GTC,TONER ALTERNATIVO HP Q6002A GTC,24.31,23.58,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,GTC,21.0
Q6003A_GTC,TONER ALTERNATIVO HP Q6003A GTC,24.31,23.58,,INSUMOS PARA IMPRESORAS,TONER HP ALTERNATIVOS,GTC,21.0
MLT-D104S EW,TONER ALTERNATIVO SAMSUNG MLT-D104S E-VIEW,23.34,22.64,,INSUMOS PARA IMPRESORAS,TONER SAMSUNG ALTERNATIVOS,E-View,21.0
5004200,TONER HP C3903A BLACK TONER FOR 5P,97.18,94.26,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
C4127X,TONER HP C4092A FOR LJ 1100,128.08,124.23,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
C4096A,TONER HP C4096A FOR LJ 2100/2200,90.58,87.86,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
CB436A,TONER HP CB436A LASERJET,55.43,53.76,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
Q2624A,TONER HP Q2624A FOR LJ 1150 SERIES,103.18,100.08,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
Q6001A,TONER HP Q6001A CYAN LJ2600N SERIES,75.04,72.79,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
Q6002A,TONER HP Q6002A YELLOW LJ2600N SERIE,75.04,72.79,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
Q6003A,TONER HP Q6003A MAGENTA LJ2600N SERIE,75.04,72.79,,INSUMOS PARA IMPRESORAS,TONER HP ORIGINALES,HP,21.0
CLT-C409S,TONER SAMSUNG CLT-C409S CYAN,52.86,51.28,,INSUMOS PARA IMPRESORAS,TONER SAMSUNG ALTERNATIVOS,SAMSUNG,21.0
CLT-M407S,TONER SAMSUNG CLT-M407S MAGENTA,52.55,50.97,,INSUMOS PARA IMPRESORAS,TONER SAMSUNG ALTERNATIVOS,SAMSUNG,21.0
CLT-M409S,TONER SAMSUNG CLT-M409S MAGENTA,47.83,46.39,,INSUMOS PARA IMPRESORAS,TONER SAMSUNG ALTERNATIVOS,SAMSUNG,21.0
SCX-D4725A/XAA,TONER SAMSUNG SCX-D4725A/XAA,90.39,87.68,,INSUMOS PARA IMPRESORAS,TONER SAMSUNG ALTERNATIVOS,SAMSUNG,21.0
UE200,TP-LINK ADAPTADOR DE RED USB 2.0 A ETHERNET UE200 ,28.17,27.33,,CONECTIVIDAD,RED NETWORK,TP-LINK,10.5
UE306,TP-LINK ADAPTADOR DE RED USB 3.0 A ETHERNET RJ45 UE306,39.37,38.2,,CONECTIVIDAD,RED NETWORK,TP-LINK,21.0
TL-DECOX50-2,TP-LINK DECO X50 MESH WIFI AX3000 (PACK 2),645.28,625.93,,CONECTIVIDAD,ACCESS POINT,TP-LINK,10.5
TL-ARCHERT3U,TP-LINK P.RED WIRELESS AC1300 USB 3.0,42.94,41.65,,CONECTIVIDAD,ROUTER INALAMBRICO,TP-LINK,10.5
TG-3468,TP-LINK PLACA RED GIGA PCIE TG-3468,34.56,33.53,,CONECTIVIDAD,RED NETWORK,TP-LINK,10.5
ARCHER T2U Nano,TP-LINK PLACA RED USB ARCHER AC600 NANO T2U,45.4,44.03,,CONECTIVIDAD,ADAPTADORES USB INALAMBRICOS,TP-LINK,10.5
ARCHER T2U,TP-LINK PLACA RED USB ARCHER AC600 T2U,51.61,50.07,,CONECTIVIDAD,ADAPTADORES USB INALAMBRICOS,TP-LINK,10.5
TL-SF1005D,TP-LINK SWITCH 5-P 10/100 TL-SF1005D,27.86,27.02,,CONECTIVIDAD,RED NETWORK,TP-LINK,10.5
TL-SG1005D,TP-LINK SWITCH 5P GIGABIT DESK TL-SG1005D,50.26,48.75,,CONECTIVIDAD,RED NETWORK,TP-LINK,10.5
TL-SF1008D,TP-LINK SWITCH 8-P 10/100 TL-SF1008D,36.4,35.3,,CONECTIVIDAD,RED NETWORK,TP-LINK,10.5
TL-SG108,TP-LINK SWITCH 8-P GIGABIT TL-SG108,78.0,75.66,,CONECTIVIDAD,RED NETWORK,TP-LINK,10.5
TP-RE200,TP-LINK WIFI EXTENDER 2.4 Y 5GHZ TP-RE200,68.66,66.61,,CONECTIVIDAD,ACCESS POINT,TP-LINK,10.5
TL-WA850RE,TP-LINK WIFI EXTENDER 300 TL-WA850RE,60.89,59.06,,CONECTIVIDAD,ACCESS POINT,TP-LINK,10.5
CPE210,TP-LINK WIFI OUTDOOR CPE210 300MBPS 9DBI,154.85,150.21,,CONECTIVIDAD,ACCESS POINT,TP-LINK,10.5
TL-WN781ND,TP-LINK WIFI PCIE 150 N TL-WN781ND,36.31,35.23,,CONECTIVIDAD,PLACAS PCI INALAMBRICAS,TP-LINK,10.5
TL-WN881ND,TP-LINK WIFI PCIE 300 N TL-WN881ND,46.12,44.74,,CONECTIVIDAD,PLACAS PCI INALAMBRICAS,TP-LINK,10.5
TL-WR820N,TP-LINK WIFI ROUTER 300 N TL-WR820N,49.43,47.95,,CONECTIVIDAD,ROUTER INALAMBRICO,TP-LINK,10.5
TL-WR841HP,TP-LINK WIFI ROUTER 300 N TL-WR841HP,111.49,108.16,,CONECTIVIDAD,ROUTER INALAMBRICO,TP-LINK,10.5
TL-WR940N,TP-LINK WIFI ROUTER 450 N TL-WR940N,60.09,58.29,,CONECTIVIDAD,ROUTER INALAMBRICO,TP-LINK,10.5
TL-WN722N,TP-LINK WIFI USB 150 N 1-ANT TL-WN722N,31.26,30.32,,CONECTIVIDAD,ADAPTADORES USB INALAMBRICOS,TP-LINK,10.5
TL-WN822N,TP-LINK WIFI USB 300 N 2-ANT TL-WN822N,37.91,36.77,,CONECTIVIDAD,ADAPTADORES USB INALAMBRICOS,TP-LINK,10.5
TL-WN821N,TP-LINK WIFI USB 300 N WN821N,31.85,30.9,,CONECTIVIDAD,ADAPTADORES USB INALAMBRICOS,TP-LINK,10.5
TL-WN823N,TP-LINK WIFI USB MINI 300 N WN823N,33.01,32.01,,CONECTIVIDAD,ADAPTADORES USB INALAMBRICOS,TP-LINK,10.5
TL-WN725N,TP-LINK WIFI USB NANO 150 N TL-WN725N,25.83,25.06,,CONECTIVIDAD,ADAPTADORES USB INALAMBRICOS,TP-LINK,10.5
CTB-1200AP DISPLAY,UPS LYONN CTB-1200AP (DISPLAY),170.21,165.11,,UNIDADES DE ENERGIA,UPS,LYONN,10.5
CTB-800AP,UPS LYONN CTB-800AP (LED),79.75,77.35,,UNIDADES DE ENERGIA,UPS,LYONN,10.5
CTB-800KS,UPS LYONN CTB-800KS (LED),79.75,77.35,,UNIDADES DE ENERGIA,UPS,LYONN,10.5
WEB1080P/WEB,WEBCAM 1080P HD/USB/ MICROFONO / E-VIEW,17.22,16.7,,PERIFERICOS,CAMARAS WEB,E VIEW,21.0
