ID,DETALLE,CODIGO ALFA,CODIGO PRODUCTO,CATEGORIA,SUBCATEGORIA,MARCA,PRECIO,IVA,IMP. INTERNO,MARKUP,PRECIO PUBLICO,COTIZACION,PRECIO PUBLICO ARS,URI,FECHA HORA
949,Resma A4 70gr 500 hojas.,HUS7812,7812,Papeleria,Resmas,HUSARES,3.94,21.0,0.0,10,4.33,365.5,1582.62,https://elit.com.ar/producto/949-resma-a4-70gr-500-hojas,8/18/2023 3:47:36 PM 
3471,Cartucho de Tinta EPSON 133 Amarillo,EPST133420-AL,T133420-AL,Insumos,Cartuchos de Tinta,EPSON,15.97,10.5,0.0,10,17.57,365.5,6421.84,https://elit.com.ar/producto/3471-cartucho-de-tinta-epson-133-amarillo,8/18/2023 3:47:36 PM 
3882,Botella de Tinta EPSON 664 Cian,EPST664220-AL,T664220-AL,Insumos,Botellas de Tinta,EPSON,22.14,21.0,0.0,10,24.35,365.5,8899.93,https://elit.com.ar/producto/3882-botella-de-tinta-epson-664-cian,8/18/2023 3:47:36 PM 
4000,Parlante Z120 Stereo,LOGPARZ120WH,980-000573,Audio,Parlantes,LOGITECH,43.64,21.0,0.0,10,48.0,365.5,17544.0,https://elit.com.ar/producto/4000-parlante-z120-stereo,8/18/2023 3:47:36 PM 
4521,Disco Externo HDD WESTERN DIGITAL Elements 1TB USB 3.0 Tipo A Negro,WD-HD1TBU3ELEN,WDBUZG0010BBK-WESN,Almacenamiento,Discos Externos,WD,127.1,10.5,0.0,10,139.81,365.5,51100.56,https://elit.com.ar/producto/4521-disco-externo-hdd-western-digital-elements-1tb-usb-3-0-tipo-a-negro,8/18/2023 3:47:36 PM 
4631,Funda p/Tablet BAGS FN10TBT-FRO Field Rose Estampado,BAGFUNFSN1415NA,FN10TBT-FRO,Estuches,Fundas,BAGS,9.74,21.0,0.0,10,10.71,365.5,3914.51,https://elit.com.ar/producto/4631-funda-p-tablet-bags-fn10tbt-fro-field-rose-estampado,8/18/2023 3:47:36 PM 
4634,Funda p/Tablet BAGS FN7TBT-NSV Newspaper Estampado,BAGFUNFSNHDN,FN7TBT-NSV,Estuches,Fundas,BAGS,5.93,21.0,0.0,10,6.52,365.5,2383.06,https://elit.com.ar/producto/4634-funda-p-tablet-bags-fn7tbt-nsv-newspaper-estampado,8/18/2023 3:47:36 PM 
4635,Funda p/Tablet BAGS FSN7TBT-N Negro,BAGFUNFSN7TBTN,FSN7TBT-N,Estuches,Fundas,BAGS,6.55,21.0,0.0,10,7.21,365.5,2635.26,https://elit.com.ar/producto/4635-funda-p-tablet-bags-fsn7tbt-n-negro,8/18/2023 3:47:36 PM 
4685,Cinta de tinta S015631 Negra para LX-350,EPSCINS015631,S015631,Insumos,Cintas,EPSON,6.36,21.0,0.0,10,7.0,365.5,2558.5,https://elit.com.ar/producto/4685-cinta-de-tinta-s015631-negra-para-lx-350,8/18/2023 3:47:36 PM 
5542,Funda p/Tablet BAGS Leopard Estampado,BAGFUNFN7TB-L,FN7TB-L,Estuches,Fundas,BAGS,5.93,21.0,0.0,10,6.52,365.5,2383.06,https://elit.com.ar/producto/5542-funda-p-tablet-bags-leopard-estampado,8/18/2023 3:47:36 PM 
5895,"Disco Interno HDD WESTERN DIGITAL Purple 1TB 3.5"" SATA 3.0 5400rpm",WD-HDWD10PURX,WD10PURZ,Almacenamiento,Discos Internos,WD,98.75,10.5,0.0,10,108.63,365.5,39704.27,https://elit.com.ar/producto/5895-disco-interno-hdd-western-digital-purple-1tb-3-5-sata-3-0-5400rpm,8/18/2023 3:47:36 PM 
5971,Cartucho de Tinta EPSON 296 Amarillo,EPST296420-AL,T296420-AL,Insumos,Cartuchos de Tinta,EPSON,19.27,10.5,0.0,10,21.2,365.5,7748.6,https://elit.com.ar/producto/5971-cartucho-de-tinta-epson-296-amarillo,8/18/2023 3:47:36 PM 
6283,Gabinete M-ATX KIT T M C/ Fuente 500W sin parlante,SOLGABCM-5832,CM-5832,Hardware,Gabinetes,SOLARMAX,83.54,10.5,0.0,10,91.89,365.5,33585.8,https://elit.com.ar/producto/6283-gabinete-m-atx-kit-t-m-c-fuente-500w-sin-parlante,8/18/2023 3:47:36 PM 
6305,Mouse Inalámbrico LOGITECH M170 Plateado,LOGMOU910004425,910-005334,Perifericos,Mouses,LOGITECH,18.8,10.5,0.0,10,20.68,365.5,7558.54,https://elit.com.ar/producto/6305-mouse-inalambrico-logitech-m170-plateado,8/18/2023 3:47:36 PM 
6306,Mouse Inalámbrico LOGITECH M170 Azul,LOGMOU910004638,910-004800,Perifericos,Mouses,LOGITECH,18.57,10.5,0.0,10,20.43,365.5,7467.17,https://elit.com.ar/producto/6306-mouse-inalambrico-logitech-m170-azul,8/18/2023 3:47:36 PM 
6307,Mouse Inalámbrico LOGITECH M170 Rojo,LOGMOU910004639,910-004941,Perifericos,Mouses,LOGITECH,18.57,10.5,0.0,10,20.43,365.5,7467.17,https://elit.com.ar/producto/6307-mouse-inalambrico-logitech-m170-rojo,8/18/2023 3:47:36 PM 
6309,Teclado Inalámbrico LOGITECH MK235 Negro,LOGTYM920007901,920-007901,Perifericos,Teclados,LOGITECH,46.12,10.5,0.0,10,50.73,365.5,18541.81,https://elit.com.ar/producto/6309-teclado-inalambrico-logitech-mk235-negro,8/18/2023 3:47:36 PM 
6310,Parlantes S150 Black,LOGPAR98000100,980-001004,Audio,Parlantes,LOGITECH,41.32,21.0,0.0,10,45.45,365.5,16611.98,https://elit.com.ar/producto/6310-parlantes-s150-black,8/18/2023 3:47:36 PM 
6456,Mouse Inalámbrico M280 Negro,LOGMO910-004284,910-004284,Perifericos,Mouses,LOGITECH,29.55,10.5,0.0,10,32.51,365.5,11882.41,https://elit.com.ar/producto/6456-mouse-inalambrico-m280-negro,8/18/2023 3:47:36 PM 
6477,Auricular LOGITECH H390 Negro,LOGMI981-000014,981-000014,Audio,Auriculares,LOGITECH,91.38,21.0,0.0,10,100.52,365.5,36740.06,https://elit.com.ar/producto/6477-auricular-logitech-h390-negro,8/18/2023 3:47:36 PM 
6591,Cámara Web LOGITECH C270,LOGWEBC270,960-000694,Perifericos,Camaras Web,LOGITECH,48.55,21.0,0.0,10,53.41,365.5,19521.36,https://elit.com.ar/producto/6591-camara-web-logitech-c270,8/18/2023 3:47:36 PM 
7014,Funda p/Tablet BAGS Invader Colours Estampado,BAGFUNFN7TBTINC,FN7TBT-INC,Estuches,Fundas,BAGS,7.01,21.0,0.0,10,7.71,365.5,2818.01,https://elit.com.ar/producto/7014-funda-p-tablet-bags-invader-colours-estampado,8/18/2023 3:47:36 PM 
7180,Cable auxiliar para audio 1mts diam 3.5 mm,XTECABXTG-212,XTG-212,Cables,Cables,XTECH,1.88,21.0,0.0,10,2.07,365.5,756.58,https://elit.com.ar/producto/7180-cable-auxiliar-para-audio-1mts-diam-3-5-mm,8/18/2023 3:47:36 PM 
7186,"Disco Interno SSD KINGSTON A400 240GB 2.5"" SATA 3.0  500MB/s",KINSSDSA400S240,SA400S37/240G,Almacenamiento,Discos Internos SSD,KINGSTON,45.64,10.5,0.0,10,50.2,365.5,18348.1,https://elit.com.ar/producto/7186-disco-interno-ssd-kingston-a400-240gb-2-5-sata-3-0-500mb-s,8/18/2023 3:47:36 PM 
7187,"Disco Interno SSD KINGSTON A400 480GB 2.5"" SATA 3.0  500MB/s",KINSSDSA400S480,SA400S37/480G,Almacenamiento,Discos Internos SSD,KINGSTON,64.67,10.5,0.0,10,71.14,365.5,26001.67,https://elit.com.ar/producto/7187-disco-interno-ssd-kingston-a400-480gb-2-5-sata-3-0-500mb-s,8/18/2023 3:47:36 PM 
7350,Router Nyx1200-AC NEXXT Wireless-AC 1200 Mbps 3 Puertos,NEXROUARL02902A,ARL02902A1,Networking,Routers,NEXXT,30.77,10.5,0.0,10,33.85,365.5,12372.18,https://elit.com.ar/producto/7350-router-nyx1200-ac-nexxt-wireless-ac-1200-mbps-3-puertos,8/18/2023 3:47:36 PM 
7708,Fuente CROMAX KC-DDA-600 600W Standart ATX Fijo,CROFUEDAA600,KC-DAA-600,Hardware,Fuentes,CROMAX,49.06,21.0,0.0,10,53.97,365.5,19726.04,https://elit.com.ar/producto/7708-fuente-cromax-kc-dda-600-600w-standart-atx-fijo,8/18/2023 3:47:36 PM 
7788,Air Cooler COOLER MASTER MasterAir MA410P RGB,CM-COOMA410P,MAP-T4PN-220PC-R1,Hardware,Coolers,COOLER MASTER,99.55,21.0,0.0,10,109.51,365.5,40025.91,https://elit.com.ar/producto/7788-air-cooler-cooler-master-master-air-ma410p-rgb,8/18/2023 3:47:36 PM 
7789,Air Cooler COOLER MASTER MasterAir MA410M ARGB,CM-COOMA410M,MAM-T4PN-218PC-R1,Hardware,Coolers,COOLER MASTER,158.66,21.0,0.0,10,174.53,365.5,63790.72,https://elit.com.ar/producto/7789-air-cooler-cooler-master-master-air-ma410m-argb,8/18/2023 3:47:36 PM 
7831,Mouse c/Cable LOGITECH G502 HERO Negro,LOGMOUG502HERO,910-005550,Perifericos,Mouses,LOGITECH,91.81,10.5,0.0,10,100.99,365.5,36911.85,https://elit.com.ar/producto/7831-mouse-c-cable-logitech-g502-hero-negro,8/18/2023 3:47:36 PM 
7989,Mouse Inalámbrico LOGITECH G305 Negro,LOGMOU910005281,910-005281,Perifericos,Mouses,LOGITECH,76.43,10.5,0.0,10,84.07,365.5,30727.59,https://elit.com.ar/producto/7989-mouse-inalambrico-logitech-g305-negro,8/18/2023 3:47:36 PM 
8041,Mouse c/cable XTECH XTM-710 Negro,XTEMOUXTM-710,XTM-710,Perifericos,Mouses,XTECH,15.13,10.5,0.0,10,16.64,365.5,6081.92,https://elit.com.ar/producto/8041-mouse-c-cable-xtech-xtm-710-negro,8/18/2023 3:47:36 PM 
8071,"Disco Interno SSD CRUCIAL BX500 240GB 2.5"" SATA 3.0  540MB/s",CRUSSDBX500/240,CT240BX500SSD1,Almacenamiento,Discos Internos SSD,CRUCIAL,41.88,10.5,0.0,10,46.07,365.5,16838.59,https://elit.com.ar/producto/8071-disco-interno-ssd-crucial-bx500-240gb-2-5-sata-3-0-540mb-s,8/18/2023 3:47:36 PM 
8111,Gabinete CROMAX 2801 Kit T M P Negro Mid Tower C/Fuente 600W Standar,CROGABKIT2801,CM-2801,Hardware,Gabinetes,CROMAX,84.65,10.5,0.0,10,93.12,365.5,34035.36,https://elit.com.ar/producto/8111-gabinete-cromax-2801-kit-t-m-p-negro-mid-tower-c-fuente-600w-standar,8/18/2023 3:47:36 PM 
8553,Cámara Web LOGITECH C920S,LOGWEBC920S,960-001257,Perifericos,Camaras Web,LOGITECH,189.1,21.0,0.0,10,208.01,365.5,76027.66,https://elit.com.ar/producto/8553-camara-web-logitech-c920s,8/18/2023 3:47:36 PM 
8584,Cartucho de Tinta EPSON 206 Amarillo,EPST206420-AL,T206420-AL,Insumos,Cartuchos de Tinta,EPSON,17.33,10.5,0.0,10,19.06,365.5,6966.43,https://elit.com.ar/producto/8584-cartucho-de-tinta-epson-206-amarillo,8/18/2023 3:47:36 PM 
8585,Cartucho de Tinta EPSON 206 Magenta,EPST206320-AL,T206320-AL,Insumos,Cartuchos de Tinta,EPSON,17.33,10.5,0.0,10,19.06,365.5,6966.43,https://elit.com.ar/producto/8585-cartucho-de-tinta-epson-206-magenta,8/18/2023 3:47:36 PM 
8586,Cartucho de Tinta EPSON 206 Cian,EPST206220-AL,T206220-AL,Insumos,Cartuchos de Tinta,EPSON,17.33,10.5,0.0,10,19.06,365.5,6966.43,https://elit.com.ar/producto/8586-cartucho-de-tinta-epson-206-cian,8/18/2023 3:47:36 PM 
8633,Gabinete COOLER MASTER Cosmos C700P Negro Full Tower RGB S/Fuente,CM-GABCOSC700PN,MCC-C700P-KG5N-S00,Hardware,Gabinetes,COOLER MASTER,543.69,10.5,0.0,10,598.06,365.5,218590.93,https://elit.com.ar/producto/8633-gabinete-cooler-master-cosmos-c700p-negro-full-tower-rgb-s-fuente,8/18/2023 3:47:36 PM 
8653,Air Cooler COOLER MASTER Hyper 212 Turbo White Edition LED,CM-COOHY212BLT,RR-212TW-16PW-R1,Hardware,Coolers,COOLER MASTER,98.22,21.0,0.0,10,108.04,365.5,39488.62,https://elit.com.ar/producto/8653-air-cooler-cooler-master-hyper-212-turbo-white-edition-led,8/18/2023 3:47:36 PM 
8690,Auriculares Gaming Ttesports Shock Pro RGB 7.1,THEAURESPRGB,HT-SHK-DIECBK-25,Audio,Auriculares,THERMALTAKE,45.34,21.0,0.0,10,49.87,365.5,18227.49,https://elit.com.ar/producto/8690-auriculares-gaming-ttesports-shock-pro-rgb-7-1,8/18/2023 3:47:36 PM 
8691,Auriculares Gaming Ttesports Pulse G100 LED,THEAURPULG100,HT-PLS-ANECBK-28,Audio,Auriculares,THERMALTAKE,40.2,21.0,0.0,10,44.22,365.5,16162.41,https://elit.com.ar/producto/8691-auriculares-gaming-ttesports-pulse-g100-led,8/18/2023 3:47:36 PM 
8767,Cable BNC CCTV Coaxial GRALF Interior/Exterior,GRACABGF-CCTV18,GF-CCTV18,Accesorios,Accesorios Seguridad,GRALF,11.88,21.0,0.0,10,13.07,365.5,4777.09,https://elit.com.ar/producto/8767-cable-bnc-cctv-coaxial-gralf-interior-exterior,8/18/2023 3:47:36 PM 
8823,Parlante Bluetooth UE WONDERBOOM 2 Negro,LOGPARWON2N,984-001554,Audio,Parlantes,LOGITECH,204.06,21.0,0.0,10,224.47,365.5,82043.79,https://elit.com.ar/producto/8823-parlante-bluetooth-ue-wonderboom-2-negro,8/18/2023 3:47:36 PM 
8824,Parlante Bluetooth UE WONDERBOOM 2 Gris,LOGPARWON2G,984-001555,Audio,Parlantes,LOGITECH,204.06,21.0,0.0,10,224.47,365.5,82043.79,https://elit.com.ar/producto/8824-parlante-bluetooth-ue-wonderboom-2-gris,8/18/2023 3:47:36 PM 
8848,Interruptor inteligente Wi-Fi SM BOX,GRAACCGF-SMBOX,GF-SMBOX,Domotica,Smart Home,GRALF,22.73,10.5,0.0,10,25.0,365.5,9137.5,https://elit.com.ar/producto/8848-interruptor-inteligente-wi-fi-sm-box,8/18/2023 3:47:36 PM 
8849,Enchufe WiFi Inteligente GRALF GF-SMSOCKET,GRAACCGF-SMSOCK,GF-SMSOCKET,Domotica,Smart Home,GRALF,37.95,21.0,0.0,10,41.75,365.5,15259.63,https://elit.com.ar/producto/8849-enchufe-wi-fi-inteligente-gralf-gf-smsocket,8/18/2023 3:47:36 PM 
8850,Control Remoto Inteligente Wi-Fi,GRAACCGF-SMIR,GF-SMIR,Domotica,Smart Home,GRALF,41.19,10.5,0.0,10,45.31,365.5,16560.81,https://elit.com.ar/producto/8850-control-remoto-inteligente-wi-fi,8/18/2023 3:47:36 PM 
8935,Tarjeta de Memoria KINGSTON Select Plus MicroSDXC 32GB UHS-I U1 V10 A1,KINMICROSDS32G2,SDCS2/32GB,Almacenamiento,Memorias Flash,KINGSTON,7.45,21.0,0.0,10,8.2,365.5,2997.1,https://elit.com.ar/producto/8935-tarjeta-de-memoria-kingston-select-plus-micro-sdxc-32gb-uhs-i-u1-v10-a1,8/18/2023 3:47:36 PM 
8985,Liquid Cooler THERMALTAKE Pacific C240 Hard Tube Kit ARGB,THECOOPACC240,CL-W242-CU12SW-A,Hardware,Coolers,THERMALTAKE,391.09,10.5,0.0,10,430.2,365.5,157238.1,https://elit.com.ar/producto/8985-liquid-cooler-thermaltake-pacific-c240-hard-tube-kit-argb,8/18/2023 3:47:36 PM 
8986,Liquid Cooler THERMALTAKE Pacific C360 Hard Tube Kit ARGB,THECOOPACC360,CL-W243-CU12SW-A,Hardware,Coolers,THERMALTAKE,431.45,10.5,0.0,10,474.6,365.5,173466.3,https://elit.com.ar/producto/8986-liquid-cooler-thermaltake-pacific-c360-hard-tube-kit-argb,8/18/2023 3:47:36 PM 
9001,Air Cooler THERMALTAKE UX200 ARGB,THECOOUX200AIR,CL-P065-AL12SW-A,Hardware,Coolers,THERMALTAKE,54.92,21.0,0.0,10,60.41,365.5,22079.86,https://elit.com.ar/producto/9001-air-cooler-thermaltake-ux200-argb,8/18/2023 3:47:36 PM 
9018,Air Cooler COOLER MASTER MasterAir MA620M ARGB,CM-COOMA620M,MAM-D6PN-120PA-R1,Hardware,Coolers,COOLER MASTER,260.7,21.0,0.0,10,286.77,365.5,104814.44,https://elit.com.ar/producto/9018-air-cooler-cooler-master-master-air-ma620m-argb,8/18/2023 3:47:36 PM 
9059,Auricular GENIUS HS-M300 Celeste,GENAURHS-M300C,31710006402,Audio,Auriculares,GENIUS,8.47,21.0,0.0,10,9.32,365.5,3406.46,https://elit.com.ar/producto/9059-auricular-genius-hs-m300-celeste,8/18/2023 3:47:36 PM 
9062,Auricular GENIUS HS-M270 Naranja,GENAURHS-M270N,31710195101,Audio,Auriculares,GENIUS,9.46,21.0,0.0,10,10.41,365.5,3804.86,https://elit.com.ar/producto/9062-auricular-genius-hs-m270-naranja,8/18/2023 3:47:36 PM 
9365,Auricular GENIUS HS-M300 Verde,GENAURHS-M300G,31710006404,Audio,Auriculares,GENIUS,8.49,21.0,0.0,10,9.34,365.5,3413.77,https://elit.com.ar/producto/9365-auricular-genius-hs-m300-verde,8/18/2023 3:47:36 PM 
9366,Auricular GENIUS HS-M300 Amarillo,GENAURHS-M300Y,31710006405,Audio,Auriculares,GENIUS,8.49,21.0,0.0,10,9.34,365.5,3413.77,https://elit.com.ar/producto/9366-auricular-genius-hs-m300-amarillo,8/18/2023 3:47:36 PM 
9393,Air Cooler COOLER MASTER Cooler Hyper H410R RGB,CM-COOH410RRGB,RR-H410-20PC-R1,Hardware,Coolers,COOLER MASTER,71.78,21.0,0.0,10,78.96,365.5,28859.88,https://elit.com.ar/producto/9393-air-cooler-cooler-master-cooler-hyper-h410r-rgb,8/18/2023 3:47:36 PM 
9397,Thermal Grease Cooler COOLER MASTER MasterGel Maker,CM-GELMAKER,MGZ-NDSG-N15M-R2,Hardware,Coolers,COOLER MASTER,26.44,21.0,0.0,10,29.08,365.5,10628.74,https://elit.com.ar/producto/9397-thermal-grease-cooler-cooler-master-master-gel-maker,8/18/2023 3:47:36 PM 
9411,Videoportero EZVIZ DB1,EZVCAM-DB1,CS-DB1- B0-1J5W2FR,Seguridad,Camaras Wifi,EZVIZ,292.34,21.0,0.0,10,321.57,365.5,117533.84,https://elit.com.ar/producto/9411-videoportero-ezviz-db1,8/18/2023 3:47:36 PM 
9430,Fan Cooler COOLER MASTER MasterFan MF120 HALO ARGB,CM-COOMF120HALO,MFL-B2DN-18NPA-R1,Hardware,Coolers,COOLER MASTER,37.78,21.0,0.0,10,41.56,365.5,15190.18,https://elit.com.ar/producto/9430-fan-cooler-cooler-master-master-fan-mf120-halo-argb,8/18/2023 3:47:36 PM 
9444,Fan Cooler COOLER MASTER SickleFlow 120 ARGB,CM-COOFW120ARGB,MFX-B2DN-18NPA-R1,Hardware,Coolers,COOLER MASTER,26.44,21.0,0.0,10,29.08,365.5,10628.74,https://elit.com.ar/producto/9444-fan-cooler-cooler-master-sickle-flow-120-argb,8/18/2023 3:47:36 PM 
9445,Fan Cooler COOLER MASTER SickleFlow 120 RGB,CM-COOSFW120RGB,MFX-B2DN-18NPC-R1,Hardware,Coolers,COOLER MASTER,22.68,21.0,0.0,10,24.95,365.5,9119.23,https://elit.com.ar/producto/9445-fan-cooler-cooler-master-sickle-flow-120-rgb,8/18/2023 3:47:36 PM 
9563,Camara Termica IP HIKVISION 2MP Exterior,HIKCAMDS-2TD261,DS-2TD2617B-6/P,Seguridad,Camaras IP,HIKVISION,499.06,21.0,0.0,10,548.97,365.5,200648.54,https://elit.com.ar/producto/9563-camara-termica-ip-hikvision-2mp-exterior,8/18/2023 3:47:36 PM 
9564,Camara Termica IP HIKVISION 2MP Exterior,HIKCAMDS-2TD121,DS-2TD1217B-6/P,Seguridad,Camaras IP,HIKVISION,499.06,21.0,0.0,10,548.97,365.5,200648.54,https://elit.com.ar/producto/9564-camara-termica-ip-hikvision-2mp-exterior,8/18/2023 3:47:36 PM 
