Marca,Categoria,SubCategoria,SubCategoria_Auxiliar,Codigo,Articulo,Disponible,L4,IVA,Deposito
CORSAIR,Informática,Componentes,Memorias PC,CMW32GX4M2E3200C16,MEMORIA DDR4 2X16GB 3200 MHZ CORSAIR VENGEANCE LED RGB PRO (NEGRA),52,203.66,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Componentes,Memorias PC,CMW32GX4M2E3200C16-TUF,MEMORIA 32GB (2 X 16GB) DDR4 3200 MHZ CORSAIR VENGEANCE RGB PRO,21,211.71,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Componentes,Memorias PC,CMW32GX4M2E3200C16W,MEMORIA 32GB (2 X 16GB) DDR4 3200 MHZ CORSAIR VENGEANCE RGB PRO,25,211.71,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Computadoras,Memorias PC,CMT16GX4M2C3200C16,MEMORIA 16GB (2 X 8GB) DDR4 3200 MHZ CORSAIR DOMINATOR® PLATINUM RGB,5,188.11,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gabinete Sin Fuente,Gabinete Sin Fuente,CC-9011135-WW,GABINETE CORSAIR 280X  VIDRIO TEMPLADO MICRO-ATX RGB NEGRO S/ FUENTE,20,359.71,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gabinete Sin Fuente,Gabinete Sin Fuente,CC-9011167-WW,GABINETE CORSAIR CARBIDE 678C VIDRIO TEMPLADO MID-TOWER SILENCIOSO BLACK S/FUENTE,14,388.59,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gabinete Sin Fuente,Gabinete Sin Fuente,CC-9011170-WW,GABINETE CORSAIR CARBIDE 678C VIDRIO TEMPLADO MID-TOWER SILENCIOSO WHITE S/FUENTE,2,388.59,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gabinete Sin Fuente,Gabinete Sin Fuente,CC-9011230-WW,GABINETE CORSAIR 5000T ICUE VIDRIO TEMPLADO MID-TOWER RGB BLACK S/FUENTE,13,752.77,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gaming,Accesorios Gaming,843591089586,CABLE MALLADO CORSAIR ATX 24 PINES TIPO 4 3ER GEN ROJO/NEGRO,10,30.43,001-I.V.A. 21 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gaming,Accesorios Gaming,843591089593,CABLE MALLADO CORSAIR ATX 24 PINES TIPO 4 3ER GEN BLANCO/NEGRO,6,30.43,001-I.V.A. 21 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gaming,Accesorios Gaming,843591089609,CABLE MALLADO CORSAIR ATX 24 PINES TIPO 4 3ER GEN AZUL/NEGRO,21,30.43,001-I.V.A. 21 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gaming,Auriculares,840006618942,AURICULAR CORSAIR HS60 HAPTIC,35,292.51,001-I.V.A. 21 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gaming,Combo,840006648925,COMBO 4 EN 1 CORSAIR K55+HS50+HARPOON RGB PRO+MM100,81,161.91,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CORSAIR,Informática,Gaming,Teclados,840006631798,TECLADO CORSAIR K55 RGB PRO RGB IP42 ING,76,119.74,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CRUCIAL,Informática,Componentes,Memorias PC,649528900425,MEMORIA UDIMM DDR4 16GB 2666 MHZ CRUCIAL BASICS,99,108.65,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
CRUCIAL,Informática,Componentes,Memorias PC,649528900531,MEMORIA DDR4 8GB 2666 MHZ CRUCIAL BASICS,772,63.97,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
DAYAMA,Monopatiín Eléctrico,Repuestos,,FFK85,"HORQUILLA DELANTERA PARA RODADO DE 8.5""",2,6.61,001-I.V.A. 21 %,11-DH.Dayama
DAYAMA,Monopatiín Eléctrico,Repuestos,,FL-R,PALANCA DE PLEGADO,4,3.56,001-I.V.A. 21 %,11-DH.Dayama
DAYAMA,Monopatiín Eléctrico,Repuestos,,FMR-85,"LLANTA DELANTERA CON MOTOR MONTADO RODADO 28""",2,86.57,001-I.V.A. 21 %,11-DH.Dayama
DAYAMA,Monopatiín Eléctrico,Repuestos,,HP401,MANUBRIO ENSAMBLADO COMPLETO CON FRENO+PNTALLA+ACELERADOR+CAMPANA,1,124.26,001-I.V.A. 21 %,11-DH.Dayama
D-LINK,Informática,Conectividad,Routers,C09-0156,ROUTER D-LINK DIR-826L INALAMBRICO N600,19,105.37,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
DUMOUNTS,Electrónica,Salud,,ZSYL-168,TERMOMETRO INFRAROJO DUMOUNTS ZSYL-168 DIGITAL SIN CONTACTO,748,113.67,001-I.V.A. 21 %,01-DH.Principal Vtas.
GATEWAY,Informática,Computadoras,Notebook,GWTN156-11BK,"NB GATEWAY GWTN156-11BK 15.6"" N5030 4GB 128GB IPS NEGRA W10",0,554.55,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Componentes,Fuente de Poder,ATX-242S-G,FUENTE HDC ATX-24S-G 500W OEM,694,19.59,001-I.V.A. 21 %,01-DH.Principal Vtas.
HDC,Informática,Componentes,Gabinetes KIT,C07-0088,GABINETE KIT SLIM HDC AX-20KK-G (MOU/500W),0,89.01,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Componentes,Gabinetes KIT,GH20A26KB001505,GABINETE KIT HDC AX-26BB-G PC  (MOU/TEC/SPK/PSU500W),-1,83.07,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Componentes,Gabinetes KIT,GH20A30KB001967,GABINETE KIT HDC ATX-30KB-G (MOU/TEC/SPK/PSU500W),-1,83.47,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Computadoras,Notebook,7798135512439,"NOTEBOOK HDC CY-T141N464GRY 14.1""HD CEL N3350 4GB - 64GB WINDOWS 10 SL",1,440.48,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Computadoras,Notebook,7798135512545,"NOTEBOOK HDC CY-4020-464GRY 14.1""HD CEL N4020 4GB - 64GB WINDOWS 11",1,448.2,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Computadoras,Pc De Escritorio,PCHDC55600G-240-8-W,PC HDC AMD RYZEN 5 5600G - 8GB - SSD 240GB W10 SL(Modelo D-R5/8240 ),6,927.49,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Computadoras,Pc De Escritorio,PCHDC75700G-240-8-W,PC HDC AMD RYZEN 7 5700G - 8GB - SSD 240GB W10 SL(MODELO:D-R7/8240),1,1025.69,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Computadoras,Pc De Escritorio,PCHDC-I510400-240-8-W,PC HDC INTEL CORE I5-10400 - SSD 240GB - 8GB - W10 HOME SL(MODELO:D-I5/8240W),1,1008.83,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Imagen,Monitores,7798135512224,"MONITOR GAMING HDC 27"" HM-27WQ144 - 2560*1440 - TN TFT - HDMI * 3 + DP - 144Hz - 1MS",1,579.31,001-I.V.A. 21 %,01-DH.Principal Vtas.
HDC,Informática,Imagen,Monitores,7798135512576,"MONITOR 21.5"" HM-2150FHD FRAMELESS 1080P FHD - 75Hz - 5MS - VGA - HDMI",168,222.16,001-I.V.A. 21 %,01-DH.Principal Vtas.
HDC,Informática,Periféricos,Combo,7798135512170,COMBO INALAMBRICO HDC MK1136 MOUSE 6 BOTONES (800/1200/1600 DPI) + TECLADO - 113 TECLAS - 9 TECLAS M,-5,19.1,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Periféricos,Mouses,7798135512163,MOUSE INALAMBRICO HDC M304 - 4 BOTONES - DPI 800/1200/1600,-30,8.57,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Periféricos,Teclados,7798135512187,TECLADO CABLEADO HDC KB113 C-CONECTOR USB - 113 TECLAS - 9 TECLAS MULTIMEDIA,0,9.79,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Periféricos,WEBCAM,7798135511944,WEBCAM HDC HW20S HD 720P,1428,15.91,001-I.V.A. 21 %,01-DH.Principal Vtas.
HDC,Informática,Periféricos,WEBCAM,7798135511951,WEBCAM HDC HW80S FHD 1080P,935,24.18,001-I.V.A. 21 %,01-DH.Principal Vtas.
HDC,Informática,Tablet,,7798135510466,"TABLET 10"" HDC T1100 QUADCORE IPS DUAL CAM 2/5MP 1GB/16GB",1,88.51,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Tablet,,7798135512279,TABLET HDC H7 ONE TN 1024*600 - RK3126C - 1-16GB - Dual Cam 0.3-2.0 MP  CON FUNDA DE SILICONA VERDE,0,56.98,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Tablet,,7798135512675,"TABLET HDC T7I-232 7"" IPS 1024*600 - ALLWINNER A133 - 2/32GB - CON FUNDA DE SILICONA ROJA",1935,78.58,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Tablet,Productos,7798135512118,"TABLET HDC H10 ONE TN 1024x600 QC A100 - 2/32GB - DUAL CAM 0,3/2,0 MP",1,99.25,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
HDC,Informática,Tablet,Productos,7798135512583,"TABLET HDC T10-232 10"" - ALLWINNER A133 - 2GB RAM - 32GB ROM",2653,120.24,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
Hewlett - Packard,Informática,Componentes,Memorias PC,6955914605862,MEMORIA DDR4 8GB 2666 MHZ HP V2,18,92.98,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
Hewlett - Packard,Informática,Computadoras,Notebook,15-DY1024WM,"NB HP 15-DY1024WM 15.6"" i3-1005G1 4GB 128GB W10 ING (SIN ADAPTADOR)",1,1195.48,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
Hewlett - Packard,Informática,Computadoras,Notebook,hw-149123464,hw-149123464,1,964.87,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Cooler,DTC-DAA08,COOLER INTEL S1150,18,20.45,001-I.V.A. 21 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,5032037158015,CPU INTEL CORE  I3-9100F  4.2GHZ 6M (1151) (S/VIDEO),0,104.89,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,5032037187138,CPU INTEL CORE I5-10400 4.30GHZ 12M (1200),251,363.06,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,5032037198882,CPU INTEL CELERON G5905 3.50 GHZ 3M (1200),196,120.26,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,5032037215619,CPU INTEL CORE I7-11700KF 5.0 GHZ (S/COOLER) (S/VIDEO)  (1200),3,920.52,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,5032037237741,CPU INTEL CORE I5-12400 18MB (1700),96,453.86,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,5032037260312,CPU INTEL CORE  I3-13100  4.5GHZ 12M (LGA1700),171,405.92,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,BX8071513100F,CPU INTEL CORE I3-13100F 4.5GHZ 12MB (S/VIDEO) (LGA1700),156,326.19,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,BX8071513400F,CPU INTEL CORE I5-13400F 4.6GHZ 20M (S/VIDEO) (LGA1700),62,580.32,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
INTEL,Informática,Componentes,Microprocesador Intel,BX8071513900K,CPU INTEL CORE I9-13900K 5.8GHZ 36M (S/COOLER) (LGA1700),12,1222.89,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
JBL,Audio,Audio Home,,6925281903250,PARLANTES PASIVOS JBL CONTROL X WHITE 200W 8ohm C/ SOPORTE APTO INTERPERIE,1,857.4,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Audio Home,,STAGEA125CB,"PARLANTE CENTRAL JBL STAGE 125 5,25"" 150W 2V 6OHM",3,387.65,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Audio Home,Barras de Sonido,JBLSB140BLKAM,BARRA DE SONIDO + SUBWOOFER JBL SB140 HOME CINEMA 2.1 110W,860,327.17,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281948459,PARLANTE BT JBL GO 2 BLUE,43,74.9,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281948497,PARLANTE BT JBL GO 2 GREEN,37,74.9,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281948527,PARLANTE BT JBL GO 2 ORANGE,3,75.56,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281954689,PARLANTE BT JBL FLIP 5 RED WATERPROOF,35,225.73,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281975516,PARLANTE BT JBL GO 3 BLUE,97,88.33,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281975523,PARLANTE BT JBL GO 3 RED,373,78.82,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281975530,PARLANTE BT JBL GO 3 GRAY,209,74.4,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281975639,PARLANTE BT JBL GO 3 RED,24,76.68,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281982163,PARLANTE BT JBL CHARGE 5 BLACK,1028,332.99,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281982170,PARLANTE BT JBL CHARGE 5 BLUE,18,332.99,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Audio,Parlante Bluetooth,,6925281982187,PARLANTE BT JBL CHARGE 5 RED,476,332.99,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Car-Audio,Parlantes,,E52-2065,"PARLANTE 6""X9"" JBL  GTO939 300W 3V 3OHM",4,230.34,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Car-Audio,Parlantes,"4""",6925281947957,"PARLANTE JBL STAGE3 427 - 4"" - 2 VÍAS - 150W MAX",82,123.21,001-I.V.A. 21 %,01-DH.Principal Vtas.
JBL,Car-Audio,Subwoofer,,6925281927072,"SUBWOOFER 12"" JBL STAGE 1210 1000W 4-Ohm",38,110.94,001-I.V.A. 21 %,01-DH.Principal Vtas.
KAISE,Electrónica,Energía,Baterías,KB125,BATERÍA KAISE 12V 5AMP,30,18.86,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17193504BRW,SET SILLONES EXT KETER LOUNGE (1S X 3C + 2S X 1C + 1 M MARRON),5,821.7,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17194274BRW,SET DE SILLONES KETER BALCONY SET EXTERIOR 2 SILLONES + 1 MESA MARRON,6,724.89,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17194274GRP,SET DE SILLONES KETER CORFU BALCONY EXTERIOR 2 SILLONES + 1 MESA GRAFITO,21,724.89,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17197637GRP,SET DE SILLAS DE JARDIN Y MESA KETER RIO (3 PIEZAS ) GRAFITO,1,367.3,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17197934BRW,MACETA CILINDRICA KETER CYLINDER x3 MARRON,15,89.38,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17197992GRP,MESA KETER QUARTET 95,9,236.2,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17202333GRN,SILLA PARA BEBES KETER 3 EN 1  VERDE,26,179.74,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-17202631BRW,CAJA DE ALMACENAMIENTO KETER MARRON,10,519.63,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-FUTURA-GRP,MESA KETER FUTURA,2,338.9,001-I.V.A. 21 %,01-DH.Principal Vtas.
KETER,Varios,Hogar,,KTR-MELODY-GRP,MESA KETER MELODY,4,441.58,001-I.V.A. 21 %,01-DH.Principal Vtas.
KINGSTON,Informática,Componentes,SSD,740617261219,UNIDAD SSD KINGSTON 240 GB A400,997,32.95,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
KINGSTON,Informática,Componentes,SSD,740617263442,UNIDAD SSD KINGSTON 480GB A400,292,89.07,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
LENOVO,Informática,Computadoras,Notebook,0195235835364,NB LENOVO E41-25 A4-4350B 4GB 500GB FREE DOS,30,544.06,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
LENOVO,Informática,Computadoras,Notebook,0196379705315,"NB LENOVO IP5 15.6"" I7-1255U  12GB 512GB W11H",23,2132.19,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
LENOVO,Informática,Computadoras,Notebook,81YH0017US,"NB LENOVO IP5 14"" I5-1035G1 8GB 256GB W10 ING (SIN ADAPTADOR)",1,1644.86,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
LENOVO,Informática,Tablet,,193386319382,"TABLET 10"" LENOVO M10 2GB 32GB LTE WIFI BT ANDROID",852,290.31,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
LENOVO,Informática,Varios,,AMS80004-LE,CARGADOR NB AMS LENOVO 65W 20V 3.25A 4.0*1.7mm,46,34.82,001-I.V.A. 21 %,01-DH.Principal Vtas.
LENOVO,Informática,Varios,,AMS80097-LE,CARGADOR NB AMS LENOVO 45W 20V 2.25A 3.0*1.0mm,24,29.91,001-I.V.A. 21 %,01-DH.Principal Vtas.
LIAN LI,Informática,Gabinete Sin Fuente,Gabinete Sin Fuente,C07-0100,GABINETE LIAN LI PC-V359WX BLACK (NEGRO) CUBO M-ATX ALUMINUM SIN FUENTE,4,427.4,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
LINKSYS,Informática,Conectividad,Routers,4260184661060,ADAPTADOR USB INALAMBRICO LINKSYS AE1200 N300,22,56.72,001-I.V.A. 21 %,01-DH.Principal Vtas.
LINKSYS,Informática,Conectividad,Routers,EA8300,ROUTER INALAMBRICO TRI BANDA LINKSYS EA8300 AC2200 MU-MIMO  4 ANTENAS,1,363.23,001-I.V.A. 21 %,01-DH.Principal Vtas.
LINKSYS,Informática,Conectividad,Routers,RE6500,EXTENSOR DE RED LINKSYS RE6500 DUAL BAND AC1200,4,201.51,001-I.V.A. 21 %,01-DH.Principal Vtas.
LINKSYS,Informática,Conectividad,Routers,WHW0101,ROUTER INALAMBRICO LINKSYS VELOP WHW0101 MESH DOBLE BANDA AC1300 (1),1,240.69,002-I.V.A. 10.5 %,01-DH.Principal Vtas.
MAIYUN,Electrónica,Salud,,HX-YL001,TERMOMETRO INFRAROJO MAIYUN HX-YL001 DIGITAL SIN CONTACTO,471,102.05,001-I.V.A. 21 %,01-DH.Principal Vtas.
MARVO,Informática,Gaming,Auriculares,6932391917565,HEADSET MARVO HG8928 USB AUX USB  LED RED,1039,19.7,001-I.V.A. 21 %,01-DH.Principal Vtas.
MARVO,Informática,Gaming,Auriculares,6932391919385,HEADSET MARVO HG9046 7.1 USB PARA PC,183,55.79,001-I.V.A. 21 %,01-DH.Principal Vtas.
MARVO,Informática,Gaming,Auriculares,6932391919521,HEADSET MARVO HG9049 7.1,17,30.97,001-I.V.A. 21 %,01-DH.Principal Vtas.
MARVO,Informática,Gaming,Auriculares,6932391919545,"HEADSET MARVO HG8929 BACKLIT,3.5MM JACK+USB",1821,22.29,001-I.V.A. 21 %,01-DH.Principal Vtas.
MARVO,Informática,Gaming,Auriculares,6932391920732,HEADSET MARVO HG9056 7.1 RAINBOW LED,287,39.01,001-I.V.A. 21 %,01-DH.Principal Vtas.
